code_module,code_presentation,id_student,id_site,date,sum_click
CCC,2014J,100182,5485,4,4
CCC,2014J,100182,5485,158,7
CCC,2014J,100182,5485,174,8
CCC,2014J,100182,5485,102,4
CCC,2014J,100182,5485,180,6
CCC,2014J,100182,5485,217,5
CCC,2014J,100182,5485,31,3
CCC,2014J,100182,5485,174,4
AAA,2013J,100562,5486,65,1
CCC,2014J,100590,5487,229,5
CCC,2014J,100590,5487,0,3
CCC,2014J,100590,5487,1,7
CCC,2014J,100590,5487,0,4
CCC,2014J,100590,5487,201,5
CCC,2014J,100590,5487,56,7
CCC,2014J,100590,5487,118,4
CCC,2014J,100590,5487,19,4
CCC,2014J,100590,5487,226,6
AAA,2014J,100698,5488,182,10
AAA,2014J,100698,5488,203,10
AAA,2014J,100698,5488,53,10
AAA,2014J,100698,5488,61,12
AAA,2014J,100698,5488,152,14
AAA,2014J,100698,5488,187,10
AAA,2014J,100698,5488,236,9
AAA,2014J,100698,5488,223,7
AAA,2014J,100698,5488,83,10
AAA,2014J,100698,5488,42,9
AAA,2014J,100698,5488,153,10
AAA,2014J,100698,5488,44,13
AAA,2014J,100698,5488,105,13
AAA,2014J,100698,5488,72,7
AAA,2014J,100698,5488,94,6
AAA,2014J,100698,5488,212,7
AAA,2014J,100698,5488,73,17
AAA,2014J,100698,5488,204,9
AAA,2014J,100698,5488,54,10
AAA,2014J,100698,5488,71,10
AAA,2014J,100698,5488,56,7
AAA,2014J,100698,5488,179,8
CCC,2014J,100527,5489,185,5
CCC,2014J,100527,5489,3,13
CCC,2014J,100527,5489,153,9
CCC,2014J,100527,5489,124,9
CCC,2014J,100527,5489,146,6
CCC,2014J,100527,5489,97,9
CCC,2014J,100527,5489,120,9
CCC,2014J,100527,5489,80,4
CCC,2014J,100527,5489,184,6
CCC,2014J,100527,5489,96,16
CCC,2014J,100527,5489,207,6
CCC,2014J,100527,5489,222,9
CCC,2014J,100527,5489,190,19
CCC,2014J,100527,5489,126,7
CCC,2014J,100527,5489,115,9
CCC,2014J,100527,5489,125,12
CCC,2014J,100527,5489,186,6
CCC,2014J,100527,5489,206,8
CCC,2014J,100527,5489,181,13
CCC,2014J,100527,5489,171,9
CCC,2014J,100527,5489,109,6
CCC,2014J,100527,5489,61,11
BBB,2013J,100477,5490,80,10
BBB,2013J,100477,5490,51,9
BBB,2013J,100477,5490,34,6
BBB,2013J,100477,5490,45,12
BBB,2013J,100477,5490,174,14
BBB,2013J,100477,5490,131,8
BBB,2013J,100477,5490,201,8
BBB,2013J,100477,5490,157,9
BBB,2013J,100477,5490,222,10
BBB,2013J,100477,5490,12,13
BBB,2013J,100477,5490,160,5
BBB,2013J,100477,5490,28,11
BBB,2013J,100477,5490,83,7
BBB,2013J,100477,5490,108,12
BBB,2013J,100477,5490,122,5
BBB,2013J,100477,5490,50,10
BBB,2013J,100477,5490,44,3
BBB,2013J,100477,5490,35,12
BBB,2013J,100477,5490,50,8
BBB,2013J,100477,5490,165,9
BBB,2013J,100477,5490,215,9
BBB,2013J,100477,5490,81,14
BBB,2013J,100477,5490,203,7
BBB,2013J,100477,5490,195,9
BBB,2014J,100309,5491,66,8
BBB,2014J,100309,5491,105,12
BBB,2014J,100309,5491,21,7
BBB,2014J,100309,5491,5,6
BBB,2014J,100309,5491,178,5
BBB,2014J,100309,5491,132,6
BBB,2014J,100309,5491,190,4
BBB,2014J,100309,5491,18,6
BBB,2014J,100309,5491,75,3
BBB,2014J,100309,5491,32,6
BBB,2014J,100309,5491,139,11
BBB,2014J,100309,5491,134,5
BBB,2014J,100309,5491,178,9
BBB,2014J,100309,5491,21,7
AAA,2014J,100539,5492,11,3
AAA,2014J,100539,5492,147,2
AAA,2013J,100756,5493,188,1
BBB,2014J,100279,5494,81,2
BBB,2014J,100279,5494,91,2
BBB,2014J,100279,5494,84,3
BBB,2014J,100279,5494,184,2
BBB,2014J,100279,5494,173,1
BBB,2014J,100279,5494,142,1
BBB,2014J,100154,5495,18,9
BBB,2014J,100154,5495,66,7
BBB,2014J,100154,5495,74,6
BBB,2014J,100154,5495,222,5
BBB,2014J,100154,5495,203,4
BBB,2014J,100154,5495,88,7
BBB,2014J,100154,5495,41,4
BBB,2014J,100154,5495,39,6
BBB,2014J,100154,5495,122,8
BBB,2014J,100154,5495,226,10
BBB,2014J,100154,5495,143,4
BBB,2014J,100154,5495,95,5
BBB,2014J,100154,5495,198,10
BBB,2014J,100154,5495,115,4
BBB,2014J,100154,5495,52,4
BBB,2014J,100154,5495,199,4
BBB,2014J,100154,5495,218,7
BBB,2013J,100374,5496,69,3
BBB,2013J,100374,5496,184,7
BBB,2013J,100374,5496,32,5
BBB,2013J,100374,5496,64,2
BBB,2013J,100374,5496,59,6
CCC,2013J,100684,5497,185,2
CCC,2013J,100684,5497,110,3
CCC,2013J,100684,5497,134,2
CCC,2013J,100684,5497,170,2
CCC,2013J,100684,5497,158,3
CCC,2013J,100684,5497,9,3
CCC,2013J,100684,5497,23,5
BBB,2014J,100892,5498,193,2
BBB,2014J,100892,5498,55,2
BBB,2014J,100892,5498,53,1
BBB,2014J,100892,5498,0,3
CCC,2014J,100171,5499,140,3
CCC,2014J,100171,5499,169,12
CCC,2014J,100171,5499,188,6
CCC,2014J,100171,5499,202,1
CCC,2014J,100171,5499,14,6
CCC,2014J,100171,5499,135,13
CCC,2014J,100171,5499,19,7
CCC,2014J,100171,5499,80,6
CCC,2014J,100171,5499,82,9
CCC,2014J,100171,5499,32,8
CCC,2014J,100171,5499,50,4
CCC,2014J,100171,5499,224,6
CCC,2014J,100171,5499,236,6
CCC,2014J,100171,5499,124,6
CCC,2014J,100171,5499,108,7
CCC,2014J,100171,5499,233,7
CCC,2013J,100617,5500,112,6
CCC,2013J,100617,5500,110,5
CCC,2013J,100617,5500,53,5
CCC,2013J,100617,5500,186,6
CCC,2013J,100617,5500,96,11
CCC,2013J,100617,5500,105,8
CCC,2013J,100617,5500,221,5
CCC,2013J,100617,5500,11,7
CCC,2013J,100617,5500,95,2
CCC,2013J,100617,5500,146,9
CCC,2013J,100617,5500,58,8
CCC,2013J,100617,5500,41,5
CCC,2013J,100617,5500,125,6
CCC,2013J,100617,5500,44,4
CCC,2013J,100617,5500,98,6
CCC,2013J,100617,5500,20,8
CCC,2013J,100617,5500,4,10
CCC,2013J,100617,5500,176,3
CCC,2013J,100394,5501,44,6
CCC,2013J,100394,5501,91,5
CCC,2013J,100394,5501,45,6
CCC,2013J,100394,5501,26,6
CCC,2013J,100394,5501,86,4
CCC,2013J,100394,5501,199,9
CCC,2013J,100394,5501,161,3
CCC,2013J,100394,5501,54,8
CCC,2013J,100394,5501,237,8
CCC,2013J,100394,5501,153,8
CCC,2013J,100394,5501,167,11
CCC,2013J,100394,5501,0,9
CCC,2013J,100394,5501,216,11
CCC,2013J,100394,5501,17,5
CCC,2014J,100012,5502,11,2
CCC,2014J,100012,5502,101,1
AAA,2014J,100630,5503,156,1
CCC,2013J,100767,5504,45,2
CCC,2013J,100767,5504,210,2
CCC,2013J,100767,5504,80,1
CCC,2013J,100767,5504,218,4
CCC,2013J,100767,5504,20,3
AAA,2013J,100397,5505,113,1
AAA,2013J,100397,5505,213,3
AAA,2013J,100397,5505,174,1
AAA,2013J,100397,5505,85,4
AAA,2013J,100397,5505,79,2
CCC,2014J,100828,5506,25,9
CCC,2014J,100828,5506,147,3
CCC,2014J,100828,5506,108,2
CCC,2014J,100828,5506,73,10
CCC,2014J,100828,5506,134,11
CCC,2014J,100828,5506,235,9
CCC,2014J,100828,5506,208,6
CCC,2014J,100828,5506,63,15
CCC,2014J,100828,5506,88,14
CCC,2014J,100828,5506,192,9
CCC,2014J,100828,5506,31,10
CCC,2014J,100828,5506,231,13
CCC,2014J,100828,5506,98,9
CCC,2014J,100828,5506,119,8
CCC,2014J,100828,5506,233,7
CCC,2014J,100828,5506,47,6
CCC,2014J,100828,5506,39,5
CCC,2014J,100828,5506,213,8
BBB,2014J,100786,5507,192,5
BBB,2014J,100786,5507,175,4
BBB,2014J,100786,5507,148,3
BBB,2014J,100786,5507,155,4
BBB,2014J,100786,5507,4,9
CCC,2013J,100668,5508,86,3
CCC,2013J,100668,5508,124,2
CCC,2013J,100668,5508,145,6
CCC,2013J,100668,5508,45,3
CCC,2013J,100668,5508,90,1
CCC,2013J,100668,5508,100,4
CCC,2013J,100668,5508,121,3
CCC,2013J,100668,5508,12,4
CCC,2013J,100668,5508,78,4
CCC,2013J,100668,5508,201,2
CCC,2013J,100668,5508,68,3
CCC,2013J,100668,5508,192,4
AAA,2013J,100441,5509,196,3
AAA,2013J,100441,5509,32,7
AAA,2013J,100441,5509,53,3
AAA,2013J,100441,5509,26,5
AAA,2013J,100441,5509,172,8
AAA,2013J,100441,5509,194,4
AAA,2013J,100441,5509,192,2
AAA,2013J,100441,5509,16,1
AAA,2013J,100441,5509,232,2
AAA,2013J,100441,5509,214,5
AAA,2013J,100441,5509,197,2
BBB,2014J,100566,5510,48,5
BBB,2014J,100566,5510,161,7
BBB,2014J,100566,5510,78,4
BBB,2014J,100566,5510,125,5
BBB,2014J,100566,5510,39,7
BBB,2014J,100566,5510,217,7
BBB,2014J,100566,5510,233,2
BBB,2014J,100566,5510,227,4
BBB,2014J,100566,5510,149,4
CCC,2014J,100168,5511,23,11
CCC,2014J,100168,5511,96,16
CCC,2014J,100168,5511,85,10
CCC,2014J,100168,5511,195,8
CCC,2014J,100168,5511,1,8
CCC,2014J,100168,5511,227,15
CCC,2014J,100168,5511,85,11
CCC,2014J,100168,5511,92,7
CCC,2014J,100168,5511,74,7
CCC,2014J,100168,5511,5,9
CCC,2014J,100168,5511,166,9
CCC,2014J,100168,5511,177,6
CCC,2014J,100168,5511,70,13
CCC,2014J,100168,5511,29,9
CCC,2014J,100168,5511,197,4
CCC,2014J,100168,5511,166,13
CCC,2014J,100168,5511,69,11
CCC,2014J,100168,5511,160,9
CCC,2014J,100168,5511,53,10
CCC,2014J,100168,5511,152,16
CCC,2014J,100168,5511,118,7
CCC,2014J,100168,5511,45,12
BBB,2013J,100114,5512,157,4
BBB,2013J,100114,5512,161,2
BBB,2013J,100114,5512,18,3
BBB,2013J,100114,5512,153,8
BBB,2013J,100114,5512,81,9
BBB,2013J,100114,5512,122,5
BBB,2013J,100114,5512,120,6
BBB,2013J,100114,5512,238,4
AAA,2013J,100166,5513,20,7
AAA,2013J,100166,5513,50,5
AAA,2013J,100166,5513,60,5
AAA,2013J,100166,5513,156,8
AAA,2013J,100166,5513,7,3
AAA,2013J,100166,5513,212,10
AAA,2013J,100166,5513,231,9
AAA,2013J,100166,5513,194,8
AAA,2013J,100166,5513,226,10
AAA,2013J,100166,5513,39,7
AAA,2013J,100166,5513,51,9
CCC,2013J,100108,5514,148,6
CCC,2013J,100108,5514,165,7
CCC,2013J,100108,5514,71,8
CCC,2013J,100108,5514,176,7
CCC,2013J,100108,5514,90,6
CCC,2013J,100108,5514,127,4
CCC,2013J,100108,5514,10,5
CCC,2013J,100108,5514,31,9
CCC,2013J,100108,5514,151,10
CCC,2013J,100108,5514,195,5
CCC,2013J,100108,5514,136,2
CCC,2013J,100108,5514,194,8
CCC,2013J,100108,5514,192,3
CCC,2013J,100707,5515,183,6
CCC,2013J,100707,5515,54,4
CCC,2013J,100707,5515,156,1
CCC,2013J,100707,5515,31,3
CCC,2013J,100707,5515,59,7
AAA,2013J,100428,5516,103,1
BBB,2013J,100085,5517,68,1
BBB,2013J,100085,5517,77,1
BBB,2014J,100714,5518,4,2
BBB,2014J,100714,5518,221,10
BBB,2014J,100714,5518,223,3
BBB,2014J,100714,5518,179,4
BBB,2014J,100714,5518,158,5
BBB,2014J,100714,5518,82,1
BBB,2014J,100714,5518,200,3
BBB,2014J,100714,5518,237,6
BBB,2014J,100714,5518,207,4
BBB,2014J,100714,5518,83,2
BBB,2013J,100363,5519,40,2
BBB,2013J,100363,5519,214,1
BBB,2013J,100363,5519,32,4
BBB,2013J,100363,5519,38,5
BBB,2013J,100363,5519,13,6
BBB,2013J,100363,5519,37,1
BBB,2013J,100363,5519,46,2
BBB,2013J,100363,5519,214,4
BBB,2013J,100363,5519,105,4
BBB,2013J,100874,5520,205,6
BBB,2013J,100874,5520,13,8
BBB,2013J,100874,5520,160,7
BBB,2013J,100874,5520,50,3
BBB,2013J,100874,5520,151,6
BBB,2013J,100874,5520,23,2
BBB,2013J,100874,5520,192,1
BBB,2013J,100874,5520,106,13
BBB,2013J,100874,5520,104,5
BBB,2013J,100874,5520,226,5
BBB,2013J,100874,5520,44,5
BBB,2013J,100874,5520,158,8
BBB,2013J,100665,5521,106,11
BBB,2013J,100665,5521,3,7
BBB,2013J,100665,5521,152,8
BBB,2013J,100665,5521,47,6
BBB,2013J,100665,5521,181,7
BBB,2013J,100665,5521,200,8
BBB,2013J,100665,5521,204,7
BBB,2013J,100665,5521,128,9
BBB,2013J,100665,5521,127,7
BBB,2013J,100665,5521,93,10
BBB,2013J,100665,5521,31,16
BBB,2013J,100665,5521,56,7
BBB,2013J,100665,5521,59,11
AAA,2013J,100131,5522,141,1
AAA,2013J,100131,5522,110,5
AAA,2013J,100131,5522,118,4
AAA,2013J,100131,5522,149,9
AAA,2013J,100131,5522,40,5
AAA,2013J,100131,5522,23,7
CCC,2014J,100148,5523,61,3
CCC,2014J,100148,5523,31,5
CCC,2014J,100148,5523,41,1
CCC,2014J,100148,5523,220,4
CCC,2014J,100148,5523,191,3
CCC,2014J,100148,5523,0,5
CCC,2014J,100148,5523,113,9
CCC,2014J,100148,5523,64,7
CCC,2014J,100148,5523,126,4
CCC,2014J,100148,5523,144,8
CCC,2014J,100148,5523,120,4
CCC,2014J,100148,5523,116,4
CCC,2014J,100148,5523,165,1
CCC,2014J,100148,5523,170,9
CCC,2014J,100148,5523,42,1
CCC,2014J,100148,5523,164,5
CCC,2014J,100148,5523,120,4
CCC,2014J,100148,5523,98,6
AAA,2013J,100342,5524,62,1
AAA,2013J,100342,5524,62,1
AAA,2013J,100342,5524,111,3
AAA,2013J,100342,5524,162,1
AAA,2013J,100342,5524,140,3
AAA,2014J,100720,5525,66,3
AAA,2014J,100720,5525,77,9
AAA,2014J,100720,5525,112,6
AAA,2014J,100720,5525,54,2
AAA,2014J,100720,5525,12,7
AAA,2014J,100720,5525,155,7
AAA,2014J,100720,5525,70,2
BBB,2013J,100597,5526,96,2
BBB,2013J,100532,5527,209,5
BBB,2013J,100532,5527,64,14
BBB,2013J,100532,5527,74,8
BBB,2013J,100532,5527,118,11
BBB,2013J,100532,5527,182,12
BBB,2013J,100532,5527,84,8
BBB,2013J,100532,5527,15,9
BBB,2013J,100532,5527,36,9
BBB,2013J,100532,5527,95,8
BBB,2013J,100532,5527,214,4
BBB,2013J,100532,5527,166,10
BBB,2013J,100532,5527,60,16
BBB,2013J,100532,5527,142,8
BBB,2013J,100532,5527,190,12
BBB,2013J,100532,5527,67,3
BBB,2013J,100433,5528,180,1
BBB,2013J,100433,5528,1,4
BBB,2013J,100433,5528,5,1
BBB,2013J,100433,5528,212,2
BBB,2013J,100433,5528,159,2
CCC,2013J,100743,5529,100,10
CCC,2013J,100743,5529,49,12
CCC,2013J,100743,5529,140,8
CCC,2013J,100743,5529,5,5
CCC,2013J,100743,5529,94,13
CCC,2013J,100743,5529,124,12
CCC,2013J,100743,5529,65,6
CCC,2013J,100743,5529,198,9
CCC,2013J,100743,5529,17,16
CCC,2013J,100743,5529,204,11
CCC,2013J,100743,5529,2,9
CCC,2013J,100743,5529,178,10
CCC,2013J,100743,5529,159,6
CCC,2013J,100743,5529,113,11
CCC,2013J,100743,5529,11,9
CCC,2013J,100743,5529,213,9
CCC,2013J,100743,5529,218,11
CCC,2013J,100743,5529,184,11
CCC,2013J,100743,5529,228,9
CCC,2013J,100743,5529,213,15
CCC,2013J,100743,5529,198,10
CCC,2013J,100743,5529,57,8
CCC,2013J,100743,5529,199,12
CCC,2013J,100743,5529,144,9
CCC,2013J,100743,5529,18,16
CCC,2013J,100743,5529,5,9
AAA,2014J,100161,5530,139,1
AAA,2014J,100161,5530,231,3
AAA,2014J,100161,5530,37,2
AAA,2014J,100161,5530,207,4
AAA,2014J,100161,5530,234,4
AAA,2014J,100161,5530,135,5
AAA,2014J,100161,5530,188,3
AAA,2013J,100657,5531,55,8
AAA,2013J,100657,5531,191,3
AAA,2013J,100657,5531,237,6
AAA,2013J,100657,5531,201,9
AAA,2013J,100657,5531,234,3
AAA,2013J,100657,5531,221,6
AAA,2013J,100657,5531,136,4
AAA,2013J,100657,5531,140,4
AAA,2013J,100657,5531,126,5
AAA,2013J,100657,5531,76,4
AAA,2013J,100657,5531,162,8
AAA,2013J,100657,5531,144,11
AAA,2013J,100657,5531,52,6
AAA,2013J,100657,5531,206,9
AAA,2013J,100657,5531,93,7
BBB,2014J,100384,5532,21,4
BBB,2014J,100384,5532,12,4
BBB,2014J,100384,5532,47,4
BBB,2014J,100384,5532,177,4
BBB,2014J,100384,5532,64,1
BBB,2014J,100384,5532,109,1
BBB,2014J,100384,5532,158,3
BBB,2014J,100384,5532,80,1
BBB,2014J,100384,5532,97,1
CCC,2014J,100680,5533,117,6
CCC,2014J,100680,5533,140,5
CCC,2014J,100680,5533,170,5
CCC,2014J,100680,5533,133,3
CCC,2014J,100680,5533,159,5
CCC,2014J,100680,5533,148,5
CCC,2014J,100680,5533,39,4
BBB,2014J,100080,5534,108,2
BBB,2014J,100080,5534,144,2
BBB,2014J,100080,5534,107,7
BBB,2014J,100080,5534,102,1
BBB,2014J,100080,5534,83,5
BBB,2014J,100080,5534,163,2
BBB,2014J,100080,5534,137,2
BBB,2013J,100740,5535,178,4
BBB,2013J,100740,5535,24,4
BBB,2013J,100740,5535,129,2
BBB,2013J,100740,5535,145,2
BBB,2013J,100586,5536,46,5
BBB,2013J,100586,5536,50,6
BBB,2013J,100586,5536,148,8
BBB,2013J,100586,5536,118,3
BBB,2013J,100586,5536,67,5
BBB,2013J,100586,5536,46,6
BBB,2013J,100586,5536,124,7
BBB,2013J,100586,5536,230,8
BBB,2013J,100586,5536,184,6
CCC,2014J,100865,5537,162,2
CCC,2014J,100865,5537,79,1
CCC,2014J,100865,5537,58,1
CCC,2014J,100865,5537,107,2
CCC,2014J,100865,5537,39,1
CCC,2014J,100865,5537,217,1
CCC,2013J,100017,5538,158,3
CCC,2013J,100017,5538,170,3
CCC,2013J,100017,5538,239,1
CCC,2014J,100683,5539,45,8
CCC,2014J,100683,5539,72,9
CCC,2014J,100683,5539,99,17
CCC,2014J,100683,5539,6,9
CCC,2014J,100683,5539,87,12
CCC,2014J,100683,5539,128,6
CCC,2014J,100683,5539,101,13
CCC,2014J,100683,5539,225,13
CCC,2014J,100683,5539,91,7
CCC,2014J,100683,5539,73,14
CCC,2014J,100683,5539,38,5
CCC,2014J,100683,5539,147,15
CCC,2014J,100683,5539,136,10
CCC,2014J,100683,5539,12,10
CCC,2014J,100683,5539,208,13
CCC,2014J,100683,5539,234,10
CCC,2014J,100683,5539,238,6
CCC,2014J,100683,5539,186,13
CCC,2014J,100683,5539,28,11
CCC,2014J,100683,5539,215,5
CCC,2014J,100683,5539,98,14
AAA,2014J,100039,5540,73,6
AAA,2014J,100039,5540,115,6
AAA,2014J,100039,5540,72,3
AAA,2014J,100039,5540,80,4
AAA,2014J,100039,5540,108,4
AAA,2014J,100039,5540,61,5
AAA,2014J,100039,5540,8,5
AAA,2014J,100393,5541,63,6
AAA,2014J,100393,5541,36,12
AAA,2014J,100393,5541,194,7
AAA,2014J,100393,5541,57,10
AAA,2014J,100393,5541,118,8
AAA,2014J,100393,5541,31,13
AAA,2014J,100393,5541,8,10
AAA,2014J,100393,5541,235,11
AAA,2014J,100393,5541,160,10
AAA,2014J,100393,5541,144,3
AAA,2014J,100393,5541,2,7
AAA,2014J,100393,5541,146,5
AAA,2014J,100393,5541,23,12
AAA,2014J,100393,5541,36,8
AAA,2014J,100393,5541,174,9
CCC,2013J,100620,5542,127,4
CCC,2013J,100620,5542,9,5
AAA,2014J,100309,5543,33,3
AAA,2014J,100309,5543,11,4
AAA,2014J,100309,5543,226,3
AAA,2014J,100309,5543,19,5
AAA,2014J,100309,5543,31,2
AAA,2014J,100309,5543,117,5
AAA,2014J,100309,5543,144,3
AAA,2014J,100309,5543,169,6
AAA,2014J,100541,5544,72,4
AAA,2014J,100541,5544,26,1
BBB,2014J,100762,5545,24,9
BBB,2014J,100762,5545,121,4
BBB,2014J,100762,5545,88,5
BBB,2014J,100762,5545,41,6
BBB,2014J,100762,5545,193,6
BBB,2014J,100762,5545,100,6
BBB,2014J,100762,5545,138,7
BBB,2014J,100762,5545,165,7
BBB,2014J,100762,5545,173,4
BBB,2014J,100762,5545,80,1
BBB,2014J,100762,5545,5,8
AAA,2014J,100578,5546,129,9
AAA,2014J,100578,5546,227,13
AAA,2014J,100578,5546,79,8
AAA,2014J,100578,5546,130,10
AAA,2014J,100578,5546,108,6
AAA,2014J,100578,5546,81,10
AAA,2014J,100578,5546,78,12
AAA,2014J,100578,5546,233,5
AAA,2014J,100578,5546,84,8
AAA,2014J,100578,5546,25,6
AAA,2014J,100578,5546,102,8
AAA,2014J,100578,5546,89,6
AAA,2014J,100578,5546,224,15
AAA,2014J,100578,5546,187,13
AAA,2014J,100578,5546,119,9
AAA,2014J,100578,5546,198,7
AAA,2014J,100578,5546,97,11
AAA,2014J,100578,5546,53,11
AAA,2014J,100578,5546,153,6
AAA,2014J,100578,5546,149,6
AAA,2014J,100578,5546,68,10
AAA,2014J,100578,5546,41,5
AAA,2014J,100578,5546,2,9
AAA,2014J,100578,5546,92,9
AAA,2014J,100578,5546,175,13
AAA,2014J,100578,5546,193,7
BBB,2014J,100253,5547,79,4
BBB,2014J,100253,5547,141,2
BBB,2014J,100253,5547,131,5
BBB,2014J,100253,5547,101,7
BBB,2014J,100253,5547,204,7
BBB,2014J,100253,5547,163,3
CCC,2013J,100628,5548,6,3
CCC,2013J,100628,5548,161,10
CCC,2013J,100628,5548,69,4
CCC,2013J,100628,5548,51,13
CCC,2013J,100628,5548,57,5
CCC,2013J,100628,5548,225,8
CCC,2013J,100628,5548,184,9
CCC,2013J,100628,5548,85,11
CCC,2013J,100628,5548,15,11
CCC,2013J,100628,5548,206,7
CCC,2013J,100628,5548,68,14
CCC,2013J,100628,5548,57,12
CCC,2013J,100628,5548,168,7
CCC,2013J,100628,5548,29,4
CCC,2013J,100628,5548,50,7
CCC,2013J,100628,5548,120,11
CCC,2013J,100628,5548,28,4
CCC,2013J,100628,5548,219,8
CCC,2013J,100273,5549,235,8
CCC,2013J,100273,5549,9,7
CCC,2013J,100273,5549,180,10
CCC,2013J,100273,5549,121,8
CCC,2013J,100273,5549,153,5
CCC,2013J,100273,5549,44,6
CCC,2013J,100273,5549,131,11
CCC,2013J,100273,5549,132,5
CCC,2013J,100273,5549,202,5
CCC,2013J,100273,5549,171,6
CCC,2013J,100273,5549,145,9
CCC,2013J,100273,5549,160,2
CCC,2013J,100273,5549,187,9
CCC,2013J,100273,5549,53,6
CCC,2013J,100273,5549,141,9
CCC,2013J,100273,5549,226,2
CCC,2013J,100273,5549,172,4
CCC,2013J,100273,5549,200,5
AAA,2013J,100831,5550,11,3
AAA,2013J,100831,5550,104,4
AAA,2013J,100831,5550,13,6
AAA,2013J,100831,5550,86,6
AAA,2013J,100831,5550,177,3
AAA,2013J,100831,5550,142,1
BBB,2014J,100093,5551,49,13
BBB,2014J,100093,5551,98,16
BBB,2014J,100093,5551,87,17
BBB,2014J,100093,5551,190,12
BBB,2014J,100093,5551,168,17
BBB,2014J,100093,5551,177,17
BBB,2014J,100093,5551,163,9
BBB,2014J,100093,5551,4,15
BBB,2014J,100093,5551,77,8
BBB,2014J,100093,5551,162,13
BBB,2014J,100093,5551,214,11
BBB,2014J,100093,5551,151,9
BBB,2014J,100093,5551,95,13
BBB,2014J,100093,5551,214,11
BBB,2014J,100093,5551,132,10
BBB,2014J,100093,5551,31,13
BBB,2014J,100093,5551,95,12
BBB,2014J,100093,5551,203,6
BBB,2014J,100093,5551,104,13
BBB,2014J,100093,5551,132,7
BBB,2014J,100093,5551,13,6
AAA,2013J,100851,5552,9,3
AAA,2013J,100851,5552,68,1
AAA,2013J,100851,5552,9,3
AAA,2013J,100851,5552,227,2
AAA,2013J,100851,5552,22,5
AAA,2013J,100851,5552,200,1
CCC,2014J,100745,5553,15,1
CCC,2014J,100745,5553,50,1
CCC,2014J,100745,5553,156,2
CCC,2014J,100745,5553,105,2
CCC,2014J,100745,5553,214,1
CCC,2013J,100347,5554,164,1
AAA,2013J,100640,5555,15,8
AAA,2013J,100640,5555,61,10
AAA,2013J,100640,5555,177,6
AAA,2013J,100640,5555,119,10
AAA,2013J,100640,5555,104,15
AAA,2013J,100640,5555,84,12
AAA,2013J,100640,5555,211,6
AAA,2013J,100640,5555,59,9
AAA,2013J,100640,5555,226,5
AAA,2013J,100640,5555,87,5
AAA,2013J,100640,5555,93,9
AAA,2013J,100640,5555,152,9
AAA,2013J,100640,5555,183,12
AAA,2013J,100640,5555,112,11
AAA,2013J,100640,5555,152,12
AAA,2013J,100640,5555,98,8
AAA,2013J,100640,5555,186,9
AAA,2013J,100640,5555,204,16
AAA,2013J,100640,5555,207,15
AAA,2013J,100640,5555,154,6
AAA,2013J,100640,5555,66,11
BBB,2013J,100601,5556,152,7
BBB,2013J,100601,5556,168,4
BBB,2013J,100601,5556,165,5
BBB,2013J,100601,5556,192,9
BBB,2013J,100601,5556,140,10
BBB,2013J,100601,5556,33,3
BBB,2013J,100601,5556,210,5
BBB,2013J,100601,5556,202,8
BBB,2013J,100601,5556,63,9
BBB,2014J,100028,5557,175,2
BBB,2014J,100028,5557,15,1
BBB,2014J,100028,5557,143,2
BBB,2014J,100028,5557,156,5
BBB,2014J,100028,5557,78,3
BBB,2014J,100020,5558,147,10
BBB,2014J,100020,5558,35,5
BBB,2014J,100020,5558,122,6
BBB,2014J,100020,5558,61,4
BBB,2014J,100020,5558,69,5
BBB,2014J,100020,5558,138,11
BBB,2014J,100020,5558,236,13
BBB,2014J,100020,5558,47,15
BBB,2014J,100020,5558,59,12
BBB,2014J,100020,5558,59,5
BBB,2014J,100020,5558,50,10
BBB,2014J,100020,5558,226,8
BBB,2014J,100020,5558,26,7
BBB,2014J,100020,5558,46,9
BBB,2014J,100020,5558,158,13
BBB,2014J,100020,5558,84,6
BBB,2014J,100020,5558,216,9
BBB,2014J,100020,5558,142,9
BBB,2014J,100281,5559,32,8
BBB,2014J,100281,5559,138,12
BBB,2014J,100281,5559,133,6
BBB,2014J,100281,5559,115,6
BBB,2014J,100281,5559,106,7
BBB,2014J,100281,5559,233,5
BBB,2014J,100281,5559,231,8
BBB,2014J,100281,5559,141,13
BBB,2014J,100281,5559,35,10
BBB,2014J,100281,5559,12,5
AAA,2013J,100289,5560,239,15
AAA,2013J,100289,5560,172,10
AAA,2013J,100289,5560,167,10
AAA,2013J,100289,5560,81,11
AAA,2013J,100289,5560,94,12
AAA,2013J,100289,5560,116,13
AAA,2013J,100289,5560,181,14
AAA,2013J,100289,5560,228,8
AAA,2013J,100289,5560,216,6
AAA,2013J,100289,5560,81,6
AAA,2013J,100289,5560,39,8
AAA,2013J,100289,5560,12,3
AAA,2013J,100289,5560,219,14
AAA,2013J,100289,5560,226,12
AAA,2013J,100289,5560,129,8
AAA,2013J,100289,5560,16,11
AAA,2013J,100289,5560,107,14
BBB,2013J,100063,5561,162,1
BBB,2014J,100784,5562,149,3
BBB,2014J,100784,5562,206,3
BBB,2014J,100784,5562,53,3
BBB,2014J,100784,5562,63,5
BBB,2014J,100784,5562,51,3
BBB,2014J,100784,5562,163,5
BBB,2014J,100784,5562,52,3
BBB,2014J,100784,5562,167,5
